 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
01-Jan-2018 00:00, 1.388,  29.1,  28.9, 1008.0, 0.021,-0.031,-9999,-9999 ,-9999
01-Jan-2018 01:00, 1.913,  29.3,  28.8, 1007.5, 0.053, 0.000,-9999,-9999 ,-9999
01-Jan-2018 02:00, 2.381,  29.4,  28.9, 1006.4, 0.022,-0.035,-9999,-9999 ,-9999
01-Jan-2018 03:00, 2.740,  29.4,  28.9, 1005.6, 0.011,-0.058,-9999,-9999 ,-9999
01-Jan-2018 04:00, 2.880,  29.6,  28.9, 1005.8, 0.010,-0.066,-9999,-9999 ,-9999
01-Jan-2018 05:00, 2.761,  29.7,  28.8, 1006.3, 0.000,-0.074,-9999,-9999 ,-9999
01-Jan-2018 06:00, 2.466,  29.6,  28.7, 1007.0, 0.038,-0.030,-9999,-9999 ,-9999
01-Jan-2018 07:00, 2.012,  29.7,  28.7, 1007.9, 0.069, 0.007,-9999,-9999 ,-9999
01-Jan-2018 08:00, 1.484,  29.5,  28.6, 1008.8, 0.063, 0.011,-9999,-9999 ,-9999
01-Jan-2018 09:00, 0.986,  29.4,  28.7, 1009.6, 0.014,-0.030,-9999,-9999 ,-9999
01-Jan-2018 10:00, 0.728,  29.4,  28.6, 1010.0, 0.012,-0.024,-9999,-9999 ,-9999
01-Jan-2018 11:00, 0.776,  29.3,  28.6, 1010.0, 0.053, 0.021,-9999,-9999 ,-9999
01-Jan-2018 12:00, 1.056,  29.2,  28.4, 1009.9, 0.092, 0.061,-9999,-9999 ,-9999
01-Jan-2018 13:00, 1.448,  29.1,  28.3, 1009.4, 0.072, 0.038,-9999,-9999 ,-9999
01-Jan-2018 14:00, 1.927,  29.0,  28.2, 1009.1, 0.063, 0.024,-9999,-9999 ,-9999
01-Jan-2018 15:00, 2.354,  29.0,  28.2, 1008.8, 0.064, 0.022,-9999,-9999 ,-9999
01-Jan-2018 16:00, 2.555,  29.0,  28.0, 1008.6, 0.026,-0.019,-9999,-9999 ,-9999
01-Jan-2018 17:00, 2.559,  29.0,  28.2, 1008.7, 0.029,-0.017,-9999,-9999 ,-9999
01-Jan-2018 18:00, 2.330,  29.0,  28.1, 1009.1, 0.026,-0.019,-9999,-9999 ,-9999
01-Jan-2018 19:00, 1.920,  28.9,  28.2, 1009.8, 0.015,-0.026,-9999,-9999 ,-9999
01-Jan-2018 20:00, 1.465,  28.8,  28.5, 1010.3, 0.025,-0.009,-9999,-9999 ,-9999
01-Jan-2018 21:00, 1.025,  28.9,  28.6, 1010.5,-0.001,-0.030,-9999,-9999 ,-9999
01-Jan-2018 22:00, 0.798,  29.0,  28.6, 1010.4, 0.022,-0.005,-9999,-9999 ,-9999
01-Jan-2018 23:00, 0.811,  29.1,  28.9, 1009.8, 0.031, 0.002,-9999,-9999 ,-9999
02-Jan-2018 00:00, 1.064,  29.2,  28.9, 1009.2, 0.034,-0.002,-9999,-9999 ,-9999
02-Jan-2018 01:00, 1.481,  29.3,  28.8, 1008.8, 0.018,-0.022,-9999,-9999 ,-9999
02-Jan-2018 02:00, 2.047,  29.4,  29.1, 1007.8, 0.049, 0.004,-9999,-9999 ,-9999
02-Jan-2018 03:00, 2.530,  29.5,  29.0, 1006.9, 0.023,-0.032,-9999,-9999 ,-9999
02-Jan-2018 04:00, 2.873,  29.6,  28.9, 1006.6, 0.027,-0.037,-9999,-9999 ,-9999
02-Jan-2018 05:00, 2.965,  29.8,  28.9, 1007.0, 0.035,-0.031,-9999,-9999 ,-9999
02-Jan-2018 06:00, 2.788,  29.7,  28.6, 1007.3, 0.035,-0.027,-9999,-9999 ,-9999
02-Jan-2018 07:00, 2.434,  29.9,  28.5, 1008.1, 0.080, 0.022,-9999,-9999 ,-9999
02-Jan-2018 08:00, 1.895,  29.8,  28.4, 1008.8, 0.073, 0.022,-9999,-9999 ,-9999
02-Jan-2018 09:00, 1.349,  29.5,  28.4, 1009.7, 0.069, 0.026,-9999,-9999 ,-9999
02-Jan-2018 10:00, 0.894,  29.4,  28.4, 1009.9, 0.048, 0.013,-9999,-9999 ,-9999
02-Jan-2018 11:00, 0.669,  29.4,  28.3, 1010.0, 0.025,-0.008,-9999,-9999 ,-9999
02-Jan-2018 12:00, 0.801,  29.3,  28.3, 1009.7, 0.084, 0.052,-9999,-9999 ,-9999
02-Jan-2018 13:00, 1.119,  29.1,  28.2, 1009.2, 0.104, 0.068,-9999,-9999 ,-9999
02-Jan-2018 14:00, 1.535,  29.1,  28.2, 1008.7, 0.063, 0.022,-9999,-9999 ,-9999
02-Jan-2018 15:00, 2.008,  29.1,  28.1, 1008.4, 0.034,-0.011,-9999,-9999 ,-9999
