 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
01-Jan-2016 00:00, 1.752,  28.6,  30.0, 1007.9, 0.077, 0.029,   29,   9.7,   7.2
01-Jan-2016 01:00, 1.576,  28.8,  30.1, 1007.5, 0.057, 0.003,   28,   8.8,   6.5
01-Jan-2016 02:00, 1.489,  28.9,  29.9, 1007.0, 0.070, 0.013,   29,   8.4,   5.9
01-Jan-2016 03:00, 1.434,  28.9,  30.0, 1006.6, 0.029,-0.034,   29,   7.9,   5.9
01-Jan-2016 04:00, 1.520,  29.0,  29.9, 1006.6, 0.038,-0.027,   26,   8.2,   5.2
01-Jan-2016 05:00, 1.650,  29.0,  29.9, 1006.8, 0.022,-0.044,   26,   7.4,   5.3
01-Jan-2016 06:00, 1.819,  29.0,  29.8, 1007.5, 0.018,-0.046,   32,   7.0,   5.8
01-Jan-2016 07:00, 2.016,  28.9,  29.7, 1008.0, 0.052,-0.004,   38,   7.5,   4.8
01-Jan-2016 08:00, 2.138,  28.9,  29.7, 1008.3, 0.064, 0.012,   36,   7.2,   5.3
01-Jan-2016 09:00, 2.182,  28.8,  29.8, 1008.9, 0.078, 0.030,   28,   6.8,   4.5
01-Jan-2016 10:00, 2.117,  28.8,  29.6, 1009.2, 0.073, 0.030,   32,   6.5,   4.9
01-Jan-2016 11:00, 1.988,  28.9,  29.7, 1009.2, 0.078, 0.038,   40,   7.3,   4.5
01-Jan-2016 12:00, 1.802,  29.0,  29.7, 1009.1, 0.069, 0.029,   47,   6.8,   4.8
01-Jan-2016 13:00, 1.607,  29.0,  29.6, 1008.9, 0.054, 0.013,   47,   6.4,   4.0
01-Jan-2016 14:00, 1.475,  28.9,  29.6, 1008.3, 0.065, 0.021,   55,   5.6,   4.1
01-Jan-2016 15:00, 1.382,  28.9,  29.4, 1007.5, 0.045,-0.005,   53,   5.1,   3.8
01-Jan-2016 16:00, 1.372,  28.9,  28.9, 1007.5, 0.024,-0.034,   38,   8.5,   5.2
01-Jan-2016 17:00, 1.477,  28.8,  29.1, 1007.9, 0.041,-0.016,   44,   6.9,   4.5
01-Jan-2016 18:00, 1.586,  28.7,  29.6, 1008.4, 0.014,-0.038,   46,   6.6,   4.3
01-Jan-2016 19:00, 1.764,  28.6,  29.4, 1008.8, 0.038,-0.010,   47,   5.6,   4.1
01-Jan-2016 20:00, 1.927,  28.6,  29.6, 1009.9, 0.059, 0.016,   37,   5.1,   3.4
01-Jan-2016 21:00, 2.020,  28.7,  29.5, 1010.5, 0.057, 0.025,    9,   4.6,   2.7
01-Jan-2016 22:00, 2.064,  28.8,  27.9, 1010.1, 0.075, 0.048,    0,   9.9,   5.8
01-Jan-2016 23:00, 1.981,  28.7,  29.6, 1009.6, 0.035, 0.003,   11,   6.9,   2.5
02-Jan-2016 00:00, 1.913,  28.8,  30.0, 1009.0, 0.065, 0.029,   22,   3.6,   2.2
02-Jan-2016 01:00, 1.817,  28.9,  30.7, 1007.9, 0.094, 0.051,    6,   3.9,   1.8
02-Jan-2016 02:00, 1.652,  29.1,  30.6, 1007.4, 0.049,-0.004,    6,   4.6,   3.0
02-Jan-2016 03:00, 1.557,  29.1,  30.6, 1006.7, 0.035,-0.024,   10,   4.9,   3.3
02-Jan-2016 04:00, 1.529,  29.5,  30.3, 1006.7, 0.027,-0.038,   15,   5.0,   3.2
02-Jan-2016 05:00, 1.561,  29.4,  29.6, 1006.6, 0.014,-0.051,   17,   7.8,   2.7
02-Jan-2016 06:00, 1.671,  29.4,  29.6, 1007.2, 0.030,-0.035,   16,   5.4,   3.1
02-Jan-2016 07:00, 1.807,  29.3,  29.7, 1008.3, 0.051,-0.008,   10,   5.3,   2.9
02-Jan-2016 08:00, 1.909,  29.2,  29.6, 1009.3, 0.038,-0.010,    5,   4.2,   3.1
02-Jan-2016 09:00, 1.988,  29.2,  29.3, 1010.0, 0.034,-0.005,   10,   5.0,   3.6
02-Jan-2016 10:00, 2.050,  29.1,  29.3, 1009.9, 0.067, 0.034,   11,   4.7,   1.7
02-Jan-2016 11:00, 2.019,  29.0,  29.6, 1009.8, 0.071, 0.037,    1,   3.5,   2.7
02-Jan-2016 12:00, 1.955,  29.1,  29.4, 1009.4, 0.096, 0.061,    7,   3.8,   2.8
02-Jan-2016 13:00, 1.824,  29.1,  29.4, 1008.7, 0.092, 0.053,    5,   4.0,   2.2
02-Jan-2016 14:00, 1.599,  29.0,  29.3, 1008.1, 0.005,-0.041,   13,   4.1,   2.5
02-Jan-2016 15:00, 1.511,  29.1,  29.2, 1007.4, 0.035,-0.017,    3,   3.9,   2.6
02-Jan-2016 16:00, 1.477,  29.1,  29.2, 1007.3, 0.069, 0.011,   17,   4.7,   3.1
02-Jan-2016 17:00, 1.462,  29.1,  29.3, 1007.6, 0.061, 0.002,   18,   4.2,   3.2
02-Jan-2016 18:00, 1.525,  29.0,  29.2, 1008.3, 0.069, 0.013,   23,   5.0,   3.3
02-Jan-2016 19:00, 1.635,  29.0,  29.3, 1009.1, 0.079, 0.030,   20,   4.5,   2.7
02-Jan-2016 20:00, 1.758,  29.0,  29.4, 1010.0, 0.072, 0.031,   20,   4.6,   3.0
02-Jan-2016 21:00, 1.872,  29.0,  29.4, 1010.6, 0.051, 0.019,   12,   5.0,   3.1
02-Jan-2016 22:00, 1.987,  29.0,  30.1, 1010.8, 0.058, 0.032,   10,   4.6,   2.2
02-Jan-2016 23:00, 2.058,  28.9,  30.2, 1010.6, 0.075, 0.051,    9,   3.5,   2.2
03-Jan-2016 00:00, 2.030,  28.9,  30.4, 1010.1, 0.055, 0.028,    6,   3.8,   2.6
03-Jan-2016 01:00, 1.937,  29.1,  30.3, 1009.5, 0.024,-0.008,   18,   3.9,   2.6
03-Jan-2016 02:00, 1.806,  29.1,  30.1, 1008.5,-0.004,-0.042,   12,   4.6,   3.2
03-Jan-2016 03:00, 1.724,  29.1,  30.2, 1007.8, 0.031,-0.017,    4,   4.4,   2.7
03-Jan-2016 04:00, 1.634,  29.3,  30.3, 1007.9, 0.039,-0.015,  355,   4.2,   3.2
03-Jan-2016 05:00, 1.554,  29.3,  29.8, 1008.3, 0.017,-0.036,  353,   4.4,   3.4
03-Jan-2016 06:00, 1.583,  29.4,  29.8, 1009.2, 0.049, 0.001,  349,   4.7,   3.0
03-Jan-2016 07:00, 1.607,  29.6,  29.7, 1010.0, 0.030,-0.010,  352,   5.2,   3.8
03-Jan-2016 08:00, 1.660,  29.5,  29.6, 1011.0, 0.003,-0.028,  353,   5.0,   4.1
03-Jan-2016 09:00, 1.762,  29.4,  29.7, 1011.3, 0.004,-0.018,  357,   5.3,   3.2
03-Jan-2016 10:00, 1.857,  29.3,  29.6, 1011.3, 0.001,-0.018,  349,   3.8,   2.7
03-Jan-2016 11:00, 1.900,  29.3,  29.5, 1011.2,-0.017,-0.036,  352,   4.5,   3.2
03-Jan-2016 12:00, 1.957,  29.2,  29.6, 1010.8, 0.032, 0.011,  340,   4.2,   3.2
03-Jan-2016 13:00, 1.916,  29.3,  29.5, 1010.3, 0.039, 0.014,  351,   4.3,   3.6
03-Jan-2016 14:00, 1.775,  29.3,  29.3, 1009.5,-0.005,-0.035,  355,   6.9,   3.8
03-Jan-2016 15:00, 1.631,  29.3,  27.9, 1009.3,-0.021,-0.059,  355,   9.9,   6.9
03-Jan-2016 16:00, 1.519,  29.3,  28.2, 1008.9,-0.006,-0.046,  343,   9.4,   6.5
03-Jan-2016 17:00, 1.442,  29.3,  29.1, 1008.8, 0.012,-0.032,  349,   7.7,   5.9
03-Jan-2016 18:00, 1.380,  29.4,  28.8, 1009.2,-0.011,-0.055,  352,  10.1,   6.3
03-Jan-2016 19:00, 1.419,  29.3,  29.4, 1009.9, 0.001,-0.039,  349,   9.1,   5.9
03-Jan-2016 20:00, 1.495,  29.3,  29.5, 1010.8,-0.009,-0.041,  357,   7.1,   5.3
03-Jan-2016 21:00, 1.632,  29.2,  29.9, 1011.1,-0.009,-0.034,    4,   8.6,   6.2
03-Jan-2016 22:00, 1.772,  29.2,  29.7, 1011.5,-0.033,-0.053,    9,   7.8,   4.6
03-Jan-2016 23:00, 1.908,  29.3,  30.1, 1011.1,-0.041,-0.059,    8,   7.4,   4.6
04-Jan-2016 00:00, 2.041,  29.3,  30.1, 1010.8, 0.000,-0.021,   10,   7.4,   4.3
04-Jan-2016 01:00, 2.049,  29.4,  30.3, 1010.0,-0.015,-0.040,    7,   6.3,   3.6
04-Jan-2016 02:00, 1.976,  29.4,  29.9, 1008.8,-0.037,-0.070,    0,   7.7,   4.5
04-Jan-2016 03:00, 1.877,  29.6,  29.8, 1008.1,-0.022,-0.067,  355,   6.4,   4.8
04-Jan-2016 04:00, 1.737,  29.6,  30.0, 1008.3,-0.015,-0.066,    2,   7.6,   5.6
04-Jan-2016 05:00, 1.596,  29.7,  29.9, 1008.6,-0.011,-0.059,  360,   7.5,   4.7
04-Jan-2016 06:00, 1.467,  29.6,  29.8, 1009.0,-0.030,-0.076,    2,   7.5,   4.8
04-Jan-2016 07:00, 1.414,  29.6,  29.5, 1010.0,-0.033,-0.074,  357,   6.9,   4.5
04-Jan-2016 08:00, 1.436,  29.6,  29.6, 1010.6,-0.027,-0.059,  354,   7.0,   5.0
04-Jan-2016 09:00, 1.488,  29.5,  29.5, 1011.4,-0.054,-0.080,    0,   6.2,   4.3
04-Jan-2016 10:00, 1.620,  29.4,  29.5, 1011.5,-0.051,-0.069,  360,   6.0,   4.0
04-Jan-2016 11:00, 1.758,  29.4,  29.5, 1011.4,-0.055,-0.072,  357,   6.0,   3.8
04-Jan-2016 12:00, 1.869,  29.4,  29.4, 1011.0,-0.051,-0.070,  358,   6.6,   4.7
04-Jan-2016 13:00, 1.928,  29.4,  29.4, 1010.4,-0.040,-0.062,    3,   6.6,   3.7
04-Jan-2016 14:00, 1.847,  29.4,  29.2, 1009.5,-0.094,-0.124,  354,   5.9,   4.2
04-Jan-2016 15:00, 1.762,  29.3,  29.3, 1008.9,-0.079,-0.117,  356,   6.6,   4.9
04-Jan-2016 16:00, 1.632,  29.3,  29.3, 1008.8,-0.057,-0.100,  358,   6.4,   4.5
04-Jan-2016 17:00, 1.492,  29.2,  29.3, 1009.2,-0.032,-0.076,    4,   7.0,   4.7
04-Jan-2016 18:00, 1.371,  29.2,  29.3, 1009.7,-0.019,-0.059,    8,   7.1,   5.1
04-Jan-2016 19:00, 1.302,  29.2,  29.3, 1010.4,-0.022,-0.057,    6,   7.3,   5.1
04-Jan-2016 20:00, 1.350,  29.1,  29.7, 1011.3, 0.006,-0.021,   17,   7.3,   5.2
04-Jan-2016 21:00, 1.462,  29.1,  29.6, 1011.8, 0.012,-0.007,   14,   7.0,   4.5
04-Jan-2016 22:00, 1.607,  29.2,  29.7, 1011.5,-0.022,-0.037,   17,   6.8,   3.8
04-Jan-2016 23:00, 1.804,  29.3,  30.4, 1011.4,-0.040,-0.057,    9,   6.5,   4.7
05-Jan-2016 00:00, 2.012,  29.3,  28.5, 1010.4,-0.023,-0.042,  347,   8.1,   6.5
05-Jan-2016 01:00, 2.171,  29.4,  29.6, 1009.8, 0.014,-0.014,    5,   8.4,   5.6
05-Jan-2016 02:00, 2.173,  29.6,  29.4, 1008.8,-0.012,-0.048,   10,   8.7,   3.9
05-Jan-2016 03:00, 2.100,  29.6,  29.5, 1007.9,-0.013,-0.058,   11,   7.1,   4.4
05-Jan-2016 04:00, 1.962,  29.8,  29.3, 1007.8, 0.008,-0.046,    9,   9.1,   4.1
05-Jan-2016 05:00, 1.755,  29.7,  29.4, 1008.4, 0.008,-0.046,  354,   5.1,   1.8
05-Jan-2016 06:00, 1.533,  29.7,  29.7, 1008.9,-0.009,-0.056,  352,   8.7,   7.0
05-Jan-2016 07:00, 1.372,  29.7,  30.1, 1009.6,-0.012,-0.054,  359,   7.8,   4.5
05-Jan-2016 08:00, 1.315,  29.6,  29.9, 1010.2, 0.005,-0.031,  359,   6.4,   4.2
05-Jan-2016 09:00, 1.333,  29.6,  30.0, 1010.9,-0.003,-0.033,    8,   6.9,   4.9
05-Jan-2016 10:00, 1.457,  29.6,  29.9, 1011.0, 0.000,-0.024,   10,   7.9,   5.1
05-Jan-2016 11:00, 1.660,  29.6,  29.8, 1011.3, 0.015,-0.007,    6,   7.9,   5.2
05-Jan-2016 12:00, 1.876,  29.5,  29.7, 1010.8, 0.033, 0.013,   10,   6.9,   5.2
05-Jan-2016 13:00, 1.985,  29.5,  29.7, 1010.3,-0.008,-0.033,   12,   8.2,   5.9
05-Jan-2016 14:00, 2.039,  29.5,  29.5, 1009.4,-0.019,-0.049,   19,   8.4,   6.4
05-Jan-2016 15:00, 1.995,  29.4,  29.2, 1008.8,-0.022,-0.061,   32,   8.5,   6.4
05-Jan-2016 16:00, 1.852,  29.4,  29.5, 1008.9,-0.026,-0.071,    6,   8.8,   5.7
05-Jan-2016 17:00, 1.656,  29.4,  25.5, 1010.1,-0.017,-0.059,  199,   8.4,   5.4
05-Jan-2016 18:00, 1.463,  29.3,  26.9, 1009.9, 0.004,-0.027,   82,   6.8,   3.8
05-Jan-2016 19:00, 1.324,  29.3,  27.8, 1010.3, 0.032,-0.001,   59,   5.0,   3.8
05-Jan-2016 20:00, 1.224,  29.3,  29.6, 1011.1, 0.003,-0.025,   12,   7.3,   5.2
05-Jan-2016 21:00, 1.284,  29.3,  29.8, 1011.4, 0.015,-0.006,   14,   7.9,   5.3
05-Jan-2016 22:00, 1.477,  29.3,  30.2, 1011.5, 0.047, 0.029,    7,   8.1,   4.6
05-Jan-2016 23:00, 1.738,  29.5,  30.2, 1011.6, 0.062, 0.045,    2,   6.5,   4.0
06-Jan-2016 00:00, 1.999,  29.6,  29.0, 1010.8, 0.049, 0.031,  343,  11.0,   8.3
06-Jan-2016 01:00, 2.174,  29.6,  28.2, 1010.3,-0.005,-0.029,  320,  11.0,   8.7
06-Jan-2016 02:00, 2.296,  29.7,  28.1, 1008.8,-0.012,-0.043,  317,  10.3,   8.0
06-Jan-2016 03:00, 2.329,  29.8,  28.5, 1008.3, 0.021,-0.024,  297,   9.9,   7.3
06-Jan-2016 04:00, 2.195,  29.9,  28.5, 1008.7, 0.017,-0.032,  307,  10.2,   7.5
06-Jan-2016 05:00, 1.939,  29.9,  28.8, 1008.7,-0.007,-0.052,  314,   8.2,   5.6
06-Jan-2016 06:00, 1.676,  29.9,  28.9, 1009.3, 0.010,-0.035,  338,   8.5,   7.0
06-Jan-2016 07:00, 1.414,  30.0,  28.2, 1010.5, 0.010,-0.027,  345,   9.9,   7.5
06-Jan-2016 08:00, 1.184,  30.0,  27.9, 1011.3,-0.037,-0.063,    2,  10.1,   7.2
06-Jan-2016 09:00, 1.114,  29.8,  28.0, 1012.1,-0.049,-0.066,  352,   8.8,   6.1
06-Jan-2016 10:00, 1.236,  29.5,  28.3, 1011.7,-0.004,-0.016,  340,   8.1,   6.3
06-Jan-2016 11:00, 1.428,  29.4,  27.9, 1012.3,-0.005,-0.019,    4,   8.2,   5.3
06-Jan-2016 12:00, 1.673,  29.3,  28.1, 1012.0,-0.020,-0.030,   14,   6.5,   5.0
06-Jan-2016 13:00, 1.919,  29.3,  27.1, 1011.1,-0.023,-0.036,  339,  10.5,   8.5
