 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
01-Jan-2013 00:00, 0.968,  29.4,  30.3, 1007.7,-0.045,-9999 ,   83,  10.0,   7.3
01-Jan-2013 01:00, 0.963,  29.5,  30.5, 1007.2,-0.057,-0.112,   83,   9.4,   6.4
01-Jan-2013 02:00, 1.164,  29.7,  30.3, 1006.4,-0.047,-0.108,   85,   8.6,   6.5
01-Jan-2013 03:00, 1.515,  29.7,  30.4, 1005.8,-0.018,-0.087,   77,   9.5,   6.8
01-Jan-2013 04:00, 1.924,  29.8,  30.2, 1005.9, 0.005,-0.069,   76,   9.1,   7.0
01-Jan-2013 05:00, 2.300,  29.8,  30.1, 1006.2, 0.024,-0.049,   75,   9.3,   7.3
01-Jan-2013 06:00, 2.543,  29.7,  30.4, 1006.6, 0.036,-0.034,   85,   9.0,   6.2
01-Jan-2013 07:00, 2.579,  29.8,  30.3, 1007.2, 0.030,-0.035,   77,   9.0,   7.4
01-Jan-2013 08:00, 2.386,  29.9,  30.3, 1007.8,-0.013,-0.073,   83,   9.1,   6.4
01-Jan-2013 09:00, 2.084,  30.0,  30.2, 1008.1,-0.011,-0.065,   79,   8.5,   5.6
01-Jan-2013 10:00, 1.697,  29.8,  30.2, 1008.4,-0.013,-0.063,   75,   8.3,   6.0
01-Jan-2013 11:00, 1.308,  29.8,  30.2, 1008.2,-0.024,-0.072,   87,   8.4,   5.8
01-Jan-2013 12:00, 1.030,  29.6,  30.2, 1007.8,-0.021,-0.071,   88,   7.7,   6.4
01-Jan-2013 13:00, 0.936,  29.6,  30.1, 1007.3,-0.007,-0.062,   85,   7.5,   5.7
01-Jan-2013 14:00, 1.011,  29.5,  30.1, 1006.6,-0.020,-0.079,   84,   7.9,   5.2
01-Jan-2013 15:00, 1.261,  29.4,  29.9, 1005.7,-0.006,-0.073,   95,   7.7,   5.2
01-Jan-2013 16:00, 1.618,  29.4,  30.0, 1005.5, 0.022,-0.054,   89,   7.2,   5.5
01-Jan-2013 17:00, 1.994,  29.4,  29.9, 1005.8, 0.058,-0.019,  103,   6.5,   4.7
01-Jan-2013 18:00, 2.242,  29.4,  29.9, 1006.0, 0.046,-0.028,  100,   6.8,   4.5
01-Jan-2013 19:00, 2.317,  29.3,  29.9, 1006.4, 0.014,-0.058,   93,   6.4,   4.7
01-Jan-2013 20:00, 2.255,  29.3,  30.2, 1007.0, 0.015,-0.052,   82,   6.4,   4.9
01-Jan-2013 21:00, 2.026,  29.3,  29.8, 1007.4,-0.005,-0.067,   80,   7.3,   5.7
01-Jan-2013 22:00, 1.726,  29.3,  29.3, 1007.4,-0.004,-0.062,   78,   7.6,   3.7
01-Jan-2013 23:00, 1.400,  29.4,  30.4, 1006.8,-0.017,-0.075,   69,   5.3,   3.9
02-Jan-2013 00:00, 1.166,  29.6,  30.7, 1006.3,-0.004,-0.069,   62,   6.7,   5.4
02-Jan-2013 01:00, 1.071,  29.9,  30.8, 1005.5, 0.006,-0.064,   66,   7.3,   5.5
02-Jan-2013 02:00, 1.132,  30.0,  31.0, 1004.5,-0.010,-0.088,   69,   6.8,   5.0
02-Jan-2013 03:00, 1.386,  30.1,  30.9, 1004.0, 0.018,-0.069,   68,   6.7,   5.4
02-Jan-2013 04:00, 1.718,  30.1,  30.6, 1004.0, 0.028,-0.064,   71,   6.8,   5.2
02-Jan-2013 05:00, 2.070,  30.1,  30.5, 1004.3, 0.033,-0.059,   74,   6.5,   5.1
02-Jan-2013 06:00, 2.402,  30.1,  30.1, 1005.0, 0.080,-0.008,   85,   7.9,   5.3
02-Jan-2013 07:00, 2.485,  29.9,  29.2, 1005.6, 0.023,-0.059,   78,  10.0,   2.9
02-Jan-2013 08:00, 2.399,  30.0,  30.2, 1006.4,-0.028,-0.103,   87,   8.8,   6.8
02-Jan-2013 09:00, 2.229,  30.1,  30.3, 1006.9, 0.000,-0.067,   82,  10.8,   7.7
02-Jan-2013 10:00, 1.904,  30.3,  30.0, 1007.1,-0.012,-0.075,   92,  10.4,   7.9
02-Jan-2013 11:00, 1.549,  30.2,  30.1, 1007.1,-0.014,-0.075,   94,  11.1,   8.4
02-Jan-2013 12:00, 1.220,  30.1,  29.7, 1006.8,-0.030,-0.092,   89,  12.6,   9.0
02-Jan-2013 13:00, 1.055,  30.1,  30.3, 1006.4, 0.002,-0.063,   93,  10.5,   6.9
02-Jan-2013 14:00, 1.006,  30.2,  30.4, 1006.1,-0.020,-0.088,   92,  11.3,   8.3
02-Jan-2013 15:00, 1.130,  30.2,  30.3, 1005.3,-0.033,-0.105,  100,  10.7,   8.0
02-Jan-2013 16:00, 1.401,  29.9,  30.3, 1005.2,-0.014,-0.093,   98,  11.3,   7.9
02-Jan-2013 17:00, 1.695,  29.5,  30.3, 1005.4,-0.028,-0.108,  102,  11.3,   8.4
02-Jan-2013 18:00, 1.999,  29.4,  30.2, 1005.6,-0.013,-0.091,   95,  13.0,   8.8
02-Jan-2013 19:00, 2.190,  29.2,  30.3, 1005.7,-0.015,-0.091,   99,  12.6,   7.9
02-Jan-2013 20:00, 2.236,  29.1,  30.4, 1006.6,-0.016,-0.090,   99,  11.7,   7.2
02-Jan-2013 21:00, 2.144,  29.1,  30.6, 1006.6,-0.008,-0.074,   95,  11.1,   8.3
02-Jan-2013 22:00, 1.896,  29.1,  30.3, 1006.6,-0.040,-0.106,   91,  11.4,   7.7
02-Jan-2013 23:00, 1.614,  29.3,  30.5, 1006.3,-0.046,-0.113,   89,  10.3,   7.8
03-Jan-2013 00:00, 1.357,  29.3,  30.7, 1005.7,-0.039,-0.109,   78,  10.0,   6.7
03-Jan-2013 01:00, 1.180,  29.5,  30.7, 1004.8,-0.030,-0.106,   80,   8.5,   6.5
03-Jan-2013 02:00, 1.169,  29.7,  30.8, 1004.3, 0.005,-0.080,   70,   8.3,   6.2
03-Jan-2013 03:00, 1.229,  29.8,  30.8, 1003.8,-0.042,-0.132,   67,   7.5,   6.1
03-Jan-2013 04:00, 1.464,  29.9,  29.6, 1003.6,-0.033,-0.127,  102,   9.1,   6.2
03-Jan-2013 05:00, 1.770,  29.9,  30.5, 1003.7,-0.017,-0.113,   77,   8.2,   6.4
03-Jan-2013 06:00, 2.055,  29.9,  30.5, 1004.1,-0.019,-0.114,   75,   8.2,   5.9
03-Jan-2013 07:00, 2.314,  29.9,  30.4, 1004.7, 0.031,-0.059,   77,   8.0,   5.9
03-Jan-2013 08:00, 2.361,  29.8,  30.4, 1005.2, 0.006,-0.078,   90,   8.4,   6.5
03-Jan-2013 09:00, 2.260,  29.8,  30.3, 1005.7,-0.017,-0.096,   90,   8.8,   6.6
03-Jan-2013 10:00, 2.055,  30.1,  30.2, 1005.6,-0.016,-0.091,   90,   9.1,   7.3
03-Jan-2013 11:00, 1.734,  29.8,  30.2, 1005.5,-0.050,-0.126,   94,   8.4,   6.2
03-Jan-2013 12:00, 1.424,  29.7,  30.2, 1005.4,-0.063,-0.140,   96,   9.3,   6.2
03-Jan-2013 13:00, 1.199,  29.6,  30.1, 1005.0,-0.043,-0.121,   90,   8.4,   5.8
03-Jan-2013 14:00, 1.069,  29.6,  29.9, 1004.2,-0.044,-0.126,  111,   8.4,   5.7
03-Jan-2013 15:00, 1.066,  29.5,  29.9, 1003.7,-0.065,-0.156,  111,   8.4,   5.6
03-Jan-2013 16:00, 1.211,  29.5,  30.0, 1003.8,-0.070,-0.165,  113,   9.4,   6.8
03-Jan-2013 17:00, 1.447,  29.5,  29.9, 1004.0,-0.071,-0.164,  107,  10.3,   8.1
03-Jan-2013 18:00, 1.739,  29.3,  29.9, 1004.2,-0.049,-0.141,  113,  10.5,   7.9
03-Jan-2013 19:00, 1.968,  29.2,  30.0, 1004.9,-0.057,-0.146,  106,  11.4,   8.0
03-Jan-2013 20:00, 2.128,  29.1,  30.1, 1005.2,-0.041,-0.123,  109,  12.1,   8.6
03-Jan-2013 21:00, 2.176,  28.9,  30.2, 1005.6,-0.014,-0.094,  107,  11.8,   8.1
03-Jan-2013 22:00, 2.078,  29.0,  30.4, 1005.7,-0.010,-0.085,  103,  12.2,   7.7
03-Jan-2013 23:00, 1.875,  29.0,  30.4, 1005.0,-0.018,-0.093,  107,  11.4,   8.4
04-Jan-2013 00:00, 1.566,  29.1,  30.3, 1004.5,-0.092,-0.175,   93,  12.4,   8.7
04-Jan-2013 01:00, 1.360,  29.3,  30.2, 1003.4,-0.080,-0.168,  103,  11.9,   8.5
04-Jan-2013 02:00, 1.240,  29.4,  30.2, 1002.6,-0.057,-0.156,  101,  11.6,   8.9
04-Jan-2013 03:00, 1.195,  29.7,  30.1, 1002.1,-0.078,-0.185,   98,  12.2,   9.4
04-Jan-2013 04:00, 1.288,  29.8,  30.0, 1002.2,-0.085,-0.196,   95,  12.3,   9.3
04-Jan-2013 05:00, 1.478,  29.9,  30.2, 1002.7,-0.087,-0.196,   93,  11.7,   8.9
04-Jan-2013 06:00, 1.723,  29.8,  29.9, 1003.2,-0.078,-0.183,   90,  11.0,   8.9
04-Jan-2013 07:00, 1.954,  29.7,  30.0, 1003.9,-0.071,-0.170,   92,  11.0,   8.1
04-Jan-2013 08:00, 2.093,  29.5,  30.0, 1004.5,-0.083,-0.175,   93,  10.4,   7.6
04-Jan-2013 09:00, 2.136,  29.4,  30.1, 1005.2,-0.082,-0.168,   91,  10.0,   8.0
04-Jan-2013 10:00, 2.081,  29.4,  30.1, 1005.5,-0.060,-0.139,   98,   9.5,   6.8
04-Jan-2013 11:00, 1.896,  29.4,  30.0, 1005.6,-0.064,-0.141,   94,  10.1,   6.2
04-Jan-2013 12:00, 1.645,  29.3,  30.0, 1005.2,-0.079,-0.155,   98,   9.3,   6.4
04-Jan-2013 13:00, 1.398,  29.3,  29.8, 1004.3,-0.085,-0.166,   90,   9.0,   7.5
04-Jan-2013 14:00, 1.214,  29.2,  29.7, 1003.6,-0.077,-0.167,  105,   8.7,   5.6
04-Jan-2013 15:00, 1.142,  29.1,  29.6, 1003.1,-0.055,-0.151,  104,   8.0,   5.4
04-Jan-2013 16:00, 1.179,  29.1,  29.7, 1003.0,-0.044,-0.145,   94,   9.3,   6.9
04-Jan-2013 17:00, 1.311,  29.0,  29.7, 1003.3,-0.042,-0.144,   96,   9.6,   6.2
04-Jan-2013 18:00, 1.542,  29.0,  29.7, 1003.8,-0.015,-0.113,   99,   9.5,   6.7
04-Jan-2013 19:00, 1.748,  28.9,  29.7, 1004.3,-0.039,-0.132,   85,   8.7,   6.6
04-Jan-2013 20:00, 1.901,  28.9,  29.9, 1005.2,-0.088,-0.176,   85,   9.1,   6.8
04-Jan-2013 21:00, 2.074,  28.9,  30.0, 1005.5,-0.046,-0.126,   69,  10.0,   7.9
04-Jan-2013 22:00, 2.089,  28.8,  30.2, 1005.5,-0.061,-0.138,   73,  10.1,   7.7
04-Jan-2013 23:00, 2.033,  28.9,  30.0, 1004.8,-0.043,-0.121,   89,  11.4,   8.3
05-Jan-2013 00:00, 1.885,  28.9,  30.1, 1004.1,-0.036,-0.120,   86,  10.4,   6.9
05-Jan-2013 01:00, 1.683,  29.1,  29.9, 1002.9,-0.041,-0.133,  103,   9.1,   6.1
05-Jan-2013 02:00, 1.534,  29.2,  29.9, 1002.1, 0.001,-0.102,   98,   8.8,   6.2
05-Jan-2013 03:00, 1.357,  29.4,  29.7, 1001.9,-0.041,-0.153,   96,   9.0,   7.1
05-Jan-2013 04:00, 1.321,  29.4,  30.0, 1002.1,-0.036,-0.148,   93,   9.3,   6.6
05-Jan-2013 05:00, 1.372,  29.5,  30.2, 1002.7,-0.041,-0.152,   94,   9.8,   7.4
05-Jan-2013 06:00, 1.498,  29.6,  30.0, 1004.0,-0.051,-0.155,   73,  10.8,   8.4
05-Jan-2013 07:00, 1.660,  29.7,  30.1, 1004.9,-0.069,-0.160,   84,  10.7,   7.7
05-Jan-2013 08:00, 1.813,  29.6,  30.1, 1005.6,-0.093,-0.175,   84,  10.1,   7.5
05-Jan-2013 09:00, 1.953,  29.5,  30.0, 1006.3,-0.086,-0.161,   83,  10.3,   7.4
05-Jan-2013 10:00, 2.054,  29.3,  30.0, 1006.9,-0.038,-0.107,   89,   9.9,   7.0
05-Jan-2013 11:00, 2.035,  29.3,  29.8, 1006.6,-0.015,-0.078,   97,   9.3,   6.9
05-Jan-2013 12:00, 1.836,  29.2,  29.7, 1005.9,-0.087,-0.154,   97,   9.9,   5.6
05-Jan-2013 13:00, 1.701,  29.2,  29.6, 1005.1,-0.039,-0.113,  102,   8.8,   4.9
05-Jan-2013 14:00, 1.494,  29.2,  29.2, 1004.0,-0.046,-0.128,  120,   7.8,   5.4
05-Jan-2013 15:00, 1.327,  29.2,  29.3, 1003.8,-0.042,-0.134,  125,   7.8,   5.0
05-Jan-2013 16:00, 1.277,  29.1,  29.3, 1003.7, 0.006,-0.088,  115,   8.0,   6.1
